Wähle das Verfahren (1) exp. Euler, (2) Runge-Kutter, (3) leap-frog:
0 0 1
Verfahren: leap-frog
85.6 -0.00123902 -0.00091013
85.7 -0.00132242 -0.0007675
85.8 -0.00139134 -0.000619327
85.9 -0.00144532 -0.000467176
86 -0.00148404 -0.000312628
86.1 -0.00150734 -0.000157264
86.2 -0.00151522 -2.65067e-06
86.3 -0.00150783 0.000149678
86.4 -0.00148547 0.000298233
86.5 -0.00144859 0.000441584
86.6 -0.00139778 0.000578377
86.7 -0.00133375 0.00070734
86.8 -0.00125734 0.000827303
86.9 -0.00116949 0.000937198
87 -0.00107127 0.00103608
87.1 -0.0009638 0.00112312
87.2 -0.000848299 0.00119763
87.3 -0.000726043 0.00125905
87.4 -0.000598354 0.00130696
87.5 -0.00046659 0.00134108
87.6 -0.00033213 0.00136129
87.7 -0.000196359 0.00136758
87.8 -6.06544e-05 0.0013601
87.9 7.36281e-05 0.00133913
88 0.000205167 0.00130508
88.1 0.000332687 0.00125849
88.2 0.000454975 0.00120001
88.3 0.000570884 0.00113041
88.4 0.000679351 0.00105054
88.5 0.000779404 0.000961359
88.6 0.000870167 0.0008639
88.7 0.000950871 0.000759259
88.8 0.00102086 0.000648589
88.9 0.00107959 0.000533088
89 0.00112665 0.000413984
89.1 0.00116174 0.000292519
89.2 0.00118469 0.000169946
89.3 0.00119545 4.75057e-05
89.4 0.00119409 -7.35793e-05
89.5 0.00118081 -0.000192118
89.6 0.00115593 -0.000306964
89.7 0.00111985 -0.000417023
89.8 0.00107312 -0.000521266
89.9 0.00101635 -0.000618739
90 0.000950269 -0.000708566
90.1 0.000875672 -0.000789966
90.2 0.000793435 -0.000862248
90.3 0.000704492 -0.000924828
90.4 0.000609834 -0.000977223
90.5 0.000510493 -0.00101906
90.6 0.000407532 -0.00105009
90.7 0.000302036 -0.00107015
90.8 0.000195096 -0.0010792
90.9 8.78033e-05 -0.00107733
91 -1.8763e-05 -0.00106472
91.1 -0.000123548 -0.00104165
91.2 -0.000225532 -0.0010085
91.3 -0.000323735 -0.000965767
91.4 -0.000417233 -0.000914013
91.5 -0.000505161 -0.000853894
91.6 -0.000586723 -0.000786134
91.7 -0.000661198 -0.000711525
91.8 -0.000727948 -0.000630917
91.9 -0.00078642 -0.000545205
92 -0.000836154 -0.000455322
92.1 -0.000876783 -0.00036223
92.2 -0.000908037 -0.000266907
92.3 -0.000929743 -0.00017034
92.4 -0.000941827 -7.35136e-05
92.5 -0.000944312 2.26006e-05
92.6 -0.000937317 0.000117052
92.7 -0.000921054 0.000208921
92.8 -0.000895823 0.000297327
92.9 -0.000862011 0.000381438
93 -0.000820084 0.000460477
93.1 -0.000770583 0.00053373
93.2 -0.000714117 0.00060055
93.3 -0.000651353 0.000660366
93.4 -0.000583014 0.000712684
93.5 -0.000509867 0.000757093
93.6 -0.000432715 0.000793268
93.7 -0.000352389 0.000820968
93.8 -0.00026974 0.000840045
93.9 -0.000185629 0.000850437
94 -0.000100919 0.000852168
94.1 -1.64668e-05 0.000845352
94.2 6.68878e-05 0.000830185
94.3 0.000148327 0.000806942
94.4 0.000227066 0.000775977
94.5 0.000302357 0.000737716
94.6 0.000373499 0.000692649
94.7 0.000439842 0.00064133
94.8 0.000500795 0.000584364
94.9 0.000555829 0.000522407
95 0.000604481 0.000456151
95.1 0.000646362 0.000386325
95.2 0.000681153 0.000313679
95.3 0.000708612 0.000238983
95.4 0.000728575 0.000163014
95.5 0.000740953 8.65497e-05
95.6 0.000745737 1.03634e-05
95.7 0.000742992 -6.47875e-05
95.8 0.000732858 -0.000138167
95.9 0.000715546 -0.000209068
96 0.000691339 -0.000276818
96.1 0.00066058 -0.000340787
96.2 0.000623674 -0.000400392
96.3 0.000581084 -0.000455102
96.4 0.00053332 -0.000504443
96.5 0.000480936 -0.000548002
96.6 0.000424527 -0.000585429
96.7 0.000364715 -0.000616443
96.8 0.000302151 -0.000640829
96.9 0.0002375 -0.000658442
97 0.000171441 -0.000669207
97.1 0.000104655 -0.000673119
97.2 3.78206e-05 -0.000670242
97.3 -2.83925e-05 -0.000660705
97.4 -9.33319e-05 -0.000644703
97.5 -0.000156367 -0.000622494
97.6 -0.000216896 -0.000594392
97.7 -0.000274351 -0.000560766
97.8 -0.000328204 -0.000522035
97.9 -0.00037797 -0.000478663
98 -0.000423212 -0.000431153
98.1 -0.000463545 -0.000380041
98.2 -0.00049864 -0.000325893
98.3 -0.000528224 -0.000269296
98.4 -0.000552084 -0.000210851
98.5 -0.000570066 -0.000151172
98.6 -0.000582078 -9.0874e-05
98.7 -0.00058809 -3.05682e-05
98.8 -0.000588131 2.91417e-05
98.9 -0.000582291 8.76675e-05
99 -0.000570714 0.000144442
99.1 -0.000553604 0.000198923
99.2 -0.000531214 0.0002506
99.3 -0.000503846 0.000298999
99.4 -0.000471848 0.000343684
99.5 -0.000435611 0.000384264
99.6 -0.000395559 0.000420395
99.7 -0.000352151 0.000451782
99.8 -0.000305869 0.000478182
99.9 -0.000257222 0.000499405
